depth,hid_feature,num_tfmamba,d_state,d_conv,expand,#parameters
2,32,2,32,1,2,204689
2,32,2,32,1,3,255889
2,32,2,32,1,4,307089
2,32,2,32,2,2,205201
2,32,2,32,2,3,256657
2,32,2,32,2,4,308113
2,32,2,32,3,2,205713
2,32,2,32,3,3,257425
2,32,2,32,3,4,309137
2,32,3,4,1,2,195665
2,32,3,4,1,3,240209
2,32,3,4,1,4,284753
2,32,3,4,2,2,196433
2,32,3,4,2,3,241361
2,32,3,4,2,4,286289
2,32,3,4,3,2,197201
2,32,3,4,3,3,242513
2,32,3,4,3,4,287825
2,32,3,8,1,2,204881
2,32,3,8,1,3,254033
2,32,3,8,1,4,303185
2,32,3,8,2,2,205649
2,32,3,8,2,3,255185
2,32,3,8,2,4,304721
2,32,3,8,3,2,206417
2,32,3,8,3,3,256337
2,32,3,8,3,4,306257
2,32,3,16,1,2,223313
2,32,3,16,1,3,281681
2,32,3,16,1,4,340049
2,32,3,16,2,2,224081
2,32,3,16,2,3,282833
2,32,3,16,2,4,341585
2,32,3,16,3,2,224849
2,32,3,16,3,3,283985
2,32,3,16,3,4,343121
2,32,3,32,1,2,260177
2,32,3,32,1,3,336977
2,32,3,32,1,4,413777
2,32,3,32,2,2,260945
2,32,3,32,2,3,338129
2,32,3,32,2,4,415313
2,32,3,32,3,2,261713
2,32,3,32,3,3,339281
2,32,3,32,3,4,416849
2,32,4,4,1,2,229649
2,32,4,4,1,3,289041
2,32,4,4,1,4,348433
2,32,4,4,2,2,230673
2,32,4,4,2,3,290577
2,32,4,4,2,4,350481
2,32,4,4,3,2,231697
2,32,4,4,3,3,292113
2,32,4,4,3,4,352529
2,32,4,8,1,2,241937
2,32,4,8,1,3,307473
2,32,4,8,1,4,373009
2,32,4,8,2,2,242961
2,32,4,8,2,3,309009
2,32,4,8,2,4,375057
2,32,4,8,3,2,243985
2,32,4,8,3,3,310545
2,32,4,8,3,4,377105
2,32,4,16,1,2,266513
2,32,4,16,1,3,344337
2,32,4,16,1,4,422161
2,32,4,16,2,2,267537
2,32,4,16,2,3,345873
2,32,4,16,2,4,424209
2,32,4,16,3,2,268561
2,32,4,16,3,3,347409
2,32,4,16,3,4,426257
2,32,4,32,1,2,315665
2,32,4,32,1,3,418065
2,32,4,32,1,4,520465
2,32,4,32,2,2,316689
2,32,4,32,2,3,419601
2,32,4,32,2,4,522513
2,32,4,32,3,2,317713
2,32,4,32,3,3,421137
2,32,4,32,3,4,524561
2,64,1,4,1,2,498897
2,64,1,4,1,3,554193
2,64,1,4,1,4,609489
2,64,1,4,2,2,499409
2,64,1,4,2,3,554961
2,64,1,4,2,4,610513
2,64,1,4,3,2,499921
2,64,1,4,3,3,555729
2,64,1,4,3,4,611537
2,64,1,8,1,2,505041
2,64,1,8,1,3,563409
2,64,1,8,1,4,621777
2,64,1,8,2,2,505553
2,64,1,8,2,3,564177
2,64,1,8,2,4,622801
2,64,1,8,3,2,506065
2,64,1,8,3,3,564945
2,64,1,8,3,4,623825
2,64,1,16,1,2,517329
2,64,1,16,1,3,581841
2,64,1,16,1,4,646353
2,64,1,16,2,2,517841
2,64,1,16,2,3,582609
2,64,1,16,2,4,647377
2,64,1,16,3,2,518353
2,64,1,16,3,3,583377
2,64,1,16,3,4,648401
2,64,1,32,1,2,541905
2,64,1,32,1,3,618705
2,64,1,32,1,4,695505
2,64,1,32,2,2,542417
2,64,1,32,2,3,619473
2,64,1,32,2,4,696529
2,64,1,32,3,2,542929
2,64,1,32,3,3,620241
2,64,1,32,3,4,697553
2,64,2,4,1,2,626257
2,64,2,4,1,3,736849
2,64,2,4,1,4,847441
2,64,2,4,2,2,627281
2,64,2,4,2,3,738385
2,64,2,4,2,4,849489
2,64,2,4,3,2,628305
2,64,2,4,3,3,739921
2,64,2,4,3,4,851537
2,64,2,8,1,2,638545
2,64,2,8,1,3,755281
2,64,2,8,1,4,872017
2,64,2,8,2,2,639569
2,64,2,8,2,3,756817
2,64,2,8,2,4,874065
2,64,2,8,3,2,640593
2,64,2,8,3,3,758353
2,64,2,8,3,4,876113
2,64,2,16,1,2,663121
2,64,2,16,1,3,792145
2,64,2,16,1,4,921169
2,64,2,16,2,2,664145
2,64,2,16,2,3,793681
2,64,2,16,2,4,923217
2,64,2,16,3,2,665169
2,64,2,16,3,3,795217
2,64,2,16,3,4,925265
2,64,2,32,1,2,712273
2,64,2,32,1,3,865873
2,64,2,32,1,4,1019473
2,64,2,32,2,2,713297
2,64,2,32,2,3,867409
2,64,2,32,2,4,1021521
2,64,2,32,3,2,714321
2,64,2,32,3,3,868945
2,64,2,32,3,4,1023569
2,64,3,4,1,2,753617
2,64,3,4,1,3,919505
2,64,3,4,1,4,1085393
2,64,3,4,2,2,755153
2,64,3,4,2,3,921809
2,64,3,4,2,4,1088465
2,64,3,4,3,2,756689
2,64,3,4,3,3,924113
2,64,3,4,3,4,1091537
2,64,3,8,1,2,772049
2,64,3,8,1,3,947153
2,64,3,8,1,4,1122257
2,64,3,8,2,2,773585
2,64,3,8,2,3,949457
2,64,3,8,2,4,1125329
2,64,3,8,3,2,775121
2,64,3,8,3,3,951761
2,64,3,8,3,4,1128401
2,64,3,16,1,2,808913
2,64,3,16,1,3,1002449
2,64,3,16,1,4,1195985
2,64,3,16,2,2,810449
2,64,3,16,2,3,1004753
2,64,3,16,2,4,1199057
2,64,3,16,3,2,811985
2,64,3,16,3,3,1007057
2,64,3,16,3,4,1202129
2,64,3,32,1,2,882641
2,64,3,32,1,3,1113041
2,64,3,32,1,4,1343441
2,64,3,32,2,2,884177
2,64,3,32,2,3,1115345
2,64,3,32,2,4,1346513
2,64,3,32,3,2,885713
2,64,3,32,3,3,1117649
2,64,3,32,3,4,1349585
2,64,4,4,1,2,880977
2,64,4,4,1,3,1102161
2,64,4,4,1,4,1323345
2,64,4,4,2,2,883025
2,64,4,4,2,3,1105233
2,64,4,4,2,4,1327441
2,64,4,4,3,2,885073
2,64,4,4,3,3,1108305
2,64,4,4,3,4,1331537
2,64,4,8,1,2,905553
2,64,4,8,1,3,1139025
2,64,4,8,1,4,1372497
2,64,4,8,2,2,907601
2,64,4,8,2,3,1142097
2,64,4,8,2,4,1376593
2,64,4,8,3,2,909649
2,64,4,8,3,3,1145169
2,64,4,8,3,4,1380689
2,64,4,16,1,2,954705
2,64,4,16,1,3,1212753
2,64,4,16,1,4,1470801
2,64,4,16,2,2,956753
2,64,4,16,2,3,1215825
2,64,4,16,2,4,1474897
2,64,4,16,3,2,958801
2,64,4,16,3,3,1218897
2,64,4,16,3,4,1478993
2,64,4,32,1,2,1053009
2,64,4,32,1,3,1360209
2,64,4,32,1,4,1667409
2,64,4,32,2,2,1055057
2,64,4,32,2,3,1363281
2,64,4,32,2,4,1671505
2,64,4,32,3,2,1057105
2,64,4,32,3,3,1366353
2,64,4,32,3,4,1675601
3,8,1,4,1,2,14577
3,8,1,4,1,3,15921
3,8,1,4,1,4,17265
3,8,1,4,2,2,14641
3,8,1,4,2,3,16017
3,8,1,4,2,4,17393
3,8,1,4,3,2,14705
3,8,1,4,3,3,16113
3,8,1,4,3,4,17521
3,8,1,8,1,2,15345
3,8,1,8,1,3,17073
3,8,1,8,1,4,18801
3,8,1,8,2,2,15409
3,8,1,8,2,3,17169
3,8,1,8,2,4,18929
3,8,1,8,3,2,15473
3,8,1,8,3,3,17265
3,8,1,8,3,4,19057
3,8,1,16,1,2,16881
3,8,1,16,1,3,19377
3,8,1,16,1,4,21873
3,8,1,16,2,2,16945
3,8,1,16,2,3,19473
3,8,1,16,2,4,22001
3,8,1,16,3,2,17009
3,8,1,16,3,3,19569
3,8,1,16,3,4,22129
3,8,1,32,1,2,19953
3,8,1,32,1,3,23985
3,8,1,32,1,4,28017
3,8,1,32,2,2,20017
3,8,1,32,2,3,24081
3,8,1,32,2,4,28145
3,8,1,32,3,2,20081
3,8,1,32,3,3,24177
3,8,1,32,3,4,28273
3,8,2,4,1,2,17569
3,8,2,4,1,3,20257
3,8,2,4,1,4,22945
3,8,2,4,2,2,17697
3,8,2,4,2,3,20449
3,8,2,4,2,4,23201
3,8,2,4,3,2,17825
3,8,2,4,3,3,20641
3,8,2,4,3,4,23457
3,8,2,8,1,2,19105
3,8,2,8,1,3,22561
3,8,2,8,1,4,26017
3,8,2,8,2,2,19233
3,8,2,8,2,3,22753
3,8,2,8,2,4,26273
3,8,2,8,3,2,19361
3,8,2,8,3,3,22945
3,8,2,8,3,4,26529
3,8,2,16,1,2,22177
3,8,2,16,1,3,27169
3,8,2,16,1,4,32161
3,8,2,16,2,2,22305
3,8,2,16,2,3,27361
3,8,2,16,2,4,32417
3,8,2,16,3,2,22433
3,8,2,16,3,3,27553
3,8,2,16,3,4,32673
3,8,2,32,1,2,28321
3,8,2,32,1,3,36385
3,8,2,32,1,4,44449
3,8,2,32,2,2,28449
3,8,2,32,2,3,36577
3,8,2,32,2,4,44705
3,8,2,32,3,2,28577
3,8,2,32,3,3,36769
3,8,2,32,3,4,44961
3,8,3,4,1,2,20561
3,8,3,4,1,3,24593
3,8,3,4,1,4,28625
3,8,3,4,2,2,20753
3,8,3,4,2,3,24881
3,8,3,4,2,4,29009
3,8,3,4,3,2,20945
3,8,3,4,3,3,25169
3,8,3,4,3,4,29393
3,8,3,8,1,2,22865
3,8,3,8,1,3,28049
3,8,3,8,1,4,33233
3,8,3,8,2,2,23057
3,8,3,8,2,3,28337
3,8,3,8,2,4,33617
3,8,3,8,3,2,23249
3,8,3,8,3,3,28625
3,8,3,8,3,4,34001
3,8,3,16,1,2,27473
3,8,3,16,1,3,34961
3,8,3,16,1,4,42449
3,8,3,16,2,2,27665
3,8,3,16,2,3,35249
3,8,3,16,2,4,42833
3,8,3,16,3,2,27857
3,8,3,16,3,3,35537
3,8,3,16,3,4,43217
3,8,3,32,1,2,36689
3,8,3,32,1,3,48785
3,8,3,32,1,4,60881
3,8,3,32,2,2,36881
3,8,3,32,2,3,49073
3,8,3,32,2,4,61265
3,8,3,32,3,2,37073
3,8,3,32,3,3,49361
3,8,3,32,3,4,61649
3,8,4,4,1,2,23553
3,8,4,4,1,3,28929
3,8,4,4,1,4,34305
3,8,4,4,2,2,23809
3,8,4,4,2,3,29313
3,8,4,4,2,4,34817
3,8,4,4,3,2,24065
3,8,4,4,3,3,29697
3,8,4,4,3,4,35329
3,8,4,8,1,2,26625
3,8,4,8,1,3,33537
3,8,4,8,1,4,40449
3,8,4,8,2,2,26881
3,8,4,8,2,3,33921
3,8,4,8,2,4,40961
3,8,4,8,3,2,27137
3,8,4,8,3,3,34305
3,8,4,8,3,4,41473
3,8,4,16,1,2,32769
3,8,4,16,1,3,42753
3,8,4,16,1,4,52737
3,8,4,16,2,2,33025
3,8,4,16,2,3,43137
3,8,4,16,2,4,53249
3,8,4,16,3,2,33281
3,8,4,16,3,3,43521
3,8,4,16,3,4,53761
3,8,4,32,1,2,45057
3,8,4,32,1,3,61185
3,8,4,32,1,4,77313
3,8,4,32,2,2,45313
3,8,4,32,2,3,61569
3,8,4,32,2,4,77825
3,8,4,32,3,2,45569
3,8,4,32,3,3,61953
3,8,4,32,3,4,78337
3,16,1,4,1,2,54417
3,16,1,4,1,3,58641
3,16,1,4,1,4,62865
3,16,1,4,2,2,54545
3,16,1,4,2,3,58833
3,16,1,4,2,4,63121
3,16,1,4,3,2,54673
3,16,1,4,3,3,59025
3,16,1,4,3,4,63377
3,16,1,8,1,2,55953
3,16,1,8,1,3,60945
3,16,1,8,1,4,65937
3,16,1,8,2,2,56081
3,16,1,8,2,3,61137
3,16,1,8,2,4,66193
3,16,1,8,3,2,56209
3,16,1,8,3,3,61329
3,16,1,8,3,4,66449
3,16,1,16,1,2,59025
3,16,1,16,1,3,65553
3,16,1,16,1,4,72081
3,16,1,16,2,2,59153
3,16,1,16,2,3,65745
3,16,1,16,2,4,72337
3,16,1,16,3,2,59281
3,16,1,16,3,3,65937
3,16,1,16,3,4,72593
3,16,1,32,1,2,65169
3,16,1,32,1,3,74769
3,16,1,32,1,4,84369
3,16,1,32,2,2,65297
3,16,1,32,2,3,74961
3,16,1,32,2,4,84625
3,16,1,32,3,2,65425
3,16,1,32,3,3,75153
3,16,1,32,3,4,84881
3,16,2,4,1,2,63985
3,16,2,4,1,3,72433
3,16,2,4,1,4,80881
3,16,2,4,2,2,64241
3,16,2,4,2,3,72817
3,16,2,4,2,4,81393
3,16,2,4,3,2,64497
3,16,2,4,3,3,73201
3,16,2,4,3,4,81905
3,16,2,8,1,2,67057
3,16,2,8,1,3,77041
3,16,2,8,1,4,87025
3,16,2,8,2,2,67313
3,16,2,8,2,3,77425
3,16,2,8,2,4,87537
3,16,2,8,3,2,67569
3,16,2,8,3,3,77809
3,16,2,8,3,4,88049
3,16,2,16,1,2,73201
3,16,2,16,1,3,86257
3,16,2,16,1,4,99313
3,16,2,16,2,2,73457
3,16,2,16,2,3,86641
3,16,2,16,2,4,99825
3,16,2,16,3,2,73713
3,16,2,16,3,3,87025
3,16,2,16,3,4,100337
3,16,2,32,1,2,85489
3,16,2,32,1,3,104689
3,16,2,32,1,4,123889
3,16,2,32,2,2,85745
3,16,2,32,2,3,105073
3,16,2,32,2,4,124401
3,16,2,32,3,2,86001
3,16,2,32,3,3,105457
3,16,2,32,3,4,124913
3,16,3,4,1,2,73553
3,16,3,4,1,3,86225
3,16,3,4,1,4,98897
3,16,3,4,2,2,73937
3,16,3,4,2,3,86801
3,16,3,4,2,4,99665
3,16,3,4,3,2,74321
3,16,3,4,3,3,87377
3,16,3,4,3,4,100433
3,16,3,8,1,2,78161
3,16,3,8,1,3,93137
3,16,3,8,1,4,108113
3,16,3,8,2,2,78545
3,16,3,8,2,3,93713
3,16,3,8,2,4,108881
3,16,3,8,3,2,78929
3,16,3,8,3,3,94289
3,16,3,8,3,4,109649
3,16,3,16,1,2,87377
3,16,3,16,1,3,106961
3,16,3,16,1,4,126545
3,16,3,16,2,2,87761
3,16,3,16,2,3,107537
3,16,3,16,2,4,127313
3,16,3,16,3,2,88145
3,16,3,16,3,3,108113
3,16,3,16,3,4,128081
3,16,3,32,1,2,105809
3,16,3,32,1,3,134609
3,16,3,32,1,4,163409
3,16,3,32,2,2,106193
3,16,3,32,2,3,135185
3,16,3,32,2,4,164177
3,16,3,32,3,2,106577
3,16,3,32,3,3,135761
3,16,3,32,3,4,164945
3,16,4,4,1,2,83121
3,16,4,4,1,3,100017
3,16,4,4,1,4,116913
3,16,4,4,2,2,83633
3,16,4,4,2,3,100785
3,16,4,4,2,4,117937
3,16,4,4,3,2,84145
3,16,4,4,3,3,101553
3,16,4,4,3,4,118961
3,16,4,8,1,2,89265
3,16,4,8,1,3,109233
3,16,4,8,1,4,129201
3,16,4,8,2,2,89777
3,16,4,8,2,3,110001
3,16,4,8,2,4,130225
3,16,4,8,3,2,90289
3,16,4,8,3,3,110769
3,16,4,8,3,4,131249
3,16,4,16,1,2,101553
3,16,4,16,1,3,127665
3,16,4,16,1,4,153777
3,16,4,16,2,2,102065
3,16,4,16,2,3,128433
3,16,4,16,2,4,154801
3,16,4,16,3,2,102577
3,16,4,16,3,3,129201
3,16,4,16,3,4,155825
3,16,4,32,1,2,126129
3,16,4,32,1,3,164529
3,16,4,32,1,4,202929
3,16,4,32,2,2,126641
3,16,4,32,2,3,165297
3,16,4,32,2,4,203953
3,16,4,32,3,2,127153
3,16,4,32,3,3,166065
3,16,4,32,3,4,204977
3,32,1,4,1,2,211025
3,32,1,4,1,3,225873
3,32,1,4,1,4,240721
3,32,1,4,2,2,211281
3,32,1,4,2,3,226257
3,32,1,4,2,4,241233
3,32,1,4,3,2,211537
3,32,1,4,3,3,226641
3,32,1,4,3,4,241745
3,32,1,8,1,2,214097
3,32,1,8,1,3,230481
3,32,1,8,1,4,246865
3,32,1,8,2,2,214353
3,32,1,8,2,3,230865
3,32,1,8,2,4,247377
3,32,1,8,3,2,214609
3,32,1,8,3,3,231249
3,32,1,8,3,4,247889
3,32,1,16,1,2,220241
3,32,1,16,1,3,239697
3,32,1,16,1,4,259153
3,32,1,16,2,2,220497
3,32,1,16,2,3,240081
3,32,1,16,2,4,259665
3,32,1,16,3,2,220753
3,32,1,16,3,3,240465
3,32,1,16,3,4,260177
3,32,1,32,1,2,232529
3,32,1,32,1,3,258129
3,32,1,32,1,4,283729
3,32,1,32,2,2,232785
3,32,1,32,2,3,258513
3,32,1,32,2,4,284241
3,32,1,32,3,2,233041
3,32,1,32,3,3,258897
3,32,1,32,3,4,284753
3,32,2,4,1,2,245009
3,32,2,4,1,3,274705
3,32,2,4,1,4,304401
3,32,2,4,2,2,245521
3,32,2,4,2,3,275473
3,32,2,4,2,4,305425
3,32,2,4,3,2,246033
3,32,2,4,3,3,276241
3,32,2,4,3,4,306449
3,32,2,8,1,2,251153
3,32,2,8,1,3,283921
3,32,2,8,1,4,316689
3,32,2,8,2,2,251665
3,32,2,8,2,3,284689
3,32,2,8,2,4,317713
3,32,2,8,3,2,252177
3,32,2,8,3,3,285457
3,32,2,8,3,4,318737
3,32,2,16,1,2,263441
3,32,2,16,1,3,302353
3,32,2,16,1,4,341265
3,32,2,16,2,2,263953
3,32,2,16,2,3,303121
3,32,2,16,2,4,342289
3,32,2,16,3,2,264465
3,32,2,16,3,3,303889
3,32,2,16,3,4,343313
3,32,2,32,1,2,288017
3,32,2,32,1,3,339217
3,32,2,32,1,4,390417
3,32,2,32,2,2,288529
3,32,2,32,2,3,339985
3,32,2,32,2,4,391441
3,32,2,32,3,2,289041
3,32,2,32,3,3,340753
3,32,2,32,3,4,392465
3,32,3,4,1,2,278993
3,32,3,4,1,3,323537
3,32,3,4,1,4,368081
3,32,3,4,2,2,279761
3,32,3,4,2,3,324689
3,32,3,4,2,4,369617
3,32,3,4,3,2,280529
3,32,3,4,3,3,325841
3,32,3,4,3,4,371153
3,32,3,8,1,2,288209
3,32,3,8,1,3,337361
3,32,3,8,1,4,386513
3,32,3,8,2,2,288977
3,32,3,8,2,3,338513
3,32,3,8,2,4,388049
3,32,3,8,3,2,289745
3,32,3,8,3,3,339665
3,32,3,8,3,4,389585
3,32,3,16,1,2,306641
3,32,3,16,1,3,365009
3,32,3,16,1,4,423377
3,32,3,16,2,2,307409
3,32,3,16,2,3,366161
3,32,3,16,2,4,424913
3,32,3,16,3,2,308177
3,32,3,16,3,3,367313
3,32,3,16,3,4,426449
3,32,3,32,1,2,343505
3,32,3,32,1,3,420305
3,32,3,32,1,4,497105
3,32,3,32,2,2,344273
3,32,3,32,2,3,421457
3,32,3,32,2,4,498641
3,32,3,32,3,2,345041
3,32,3,32,3,3,422609
3,32,3,32,3,4,500177
3,32,4,4,1,2,312977
3,32,4,4,1,3,372369
3,32,4,4,1,4,431761
3,32,4,4,2,2,314001
3,32,4,4,2,3,373905
3,32,4,4,2,4,433809
3,32,4,4,3,2,315025
3,32,4,4,3,3,375441
3,32,4,4,3,4,435857
3,32,4,8,1,2,325265
3,32,4,8,1,3,390801
3,32,4,8,1,4,456337
3,32,4,8,2,2,326289
3,32,4,8,2,3,392337
3,32,4,8,2,4,458385
3,32,4,8,3,2,327313
3,32,4,8,3,3,393873
3,32,4,8,3,4,460433
3,32,4,16,1,2,349841
3,32,4,16,1,3,427665
3,32,4,16,1,4,505489
3,32,4,16,2,2,350865
3,32,4,16,2,3,429201
3,32,4,16,2,4,507537
3,32,4,16,3,2,351889
3,32,4,16,3,3,430737
3,32,4,16,3,4,509585
3,32,4,32,1,2,398993
3,32,4,32,1,3,501393
3,32,4,32,1,4,603793
3,32,4,32,2,2,400017
3,32,4,32,2,3,502929
3,32,4,32,2,4,605841
3,32,4,32,3,2,401041
3,32,4,32,3,3,504465
3,32,4,32,3,4,607889
3,64,1,4,1,2,831441
3,64,1,4,1,3,886737
3,64,1,4,1,4,942033
3,64,1,4,2,2,831953
3,64,1,4,2,3,887505
3,64,1,4,2,4,943057
3,64,1,4,3,2,832465
3,64,1,4,3,3,888273
3,64,1,4,3,4,944081
3,64,1,8,1,2,837585
3,64,1,8,1,3,895953
3,64,1,8,1,4,954321
3,64,1,8,2,2,838097
3,64,1,8,2,3,896721
3,64,1,8,2,4,955345
3,64,1,8,3,2,838609
3,64,1,8,3,3,897489
3,64,1,8,3,4,956369
3,64,1,16,1,2,849873
3,64,1,16,1,3,914385
3,64,1,16,1,4,978897
3,64,1,16,2,2,850385
3,64,1,16,2,3,915153
3,64,1,16,2,4,979921
3,64,1,16,3,2,850897
3,64,1,16,3,3,915921
3,64,1,16,3,4,980945
3,64,1,32,1,2,874449
3,64,1,32,1,3,951249
3,64,1,32,1,4,1028049
3,64,1,32,2,2,874961
3,64,1,32,2,3,952017
3,64,1,32,2,4,1029073
3,64,1,32,3,2,875473
3,64,1,32,3,3,952785
3,64,1,32,3,4,1030097
3,64,2,4,1,2,958801
3,64,2,4,1,3,1069393
3,64,2,4,1,4,1179985
3,64,2,4,2,2,959825
3,64,2,4,2,3,1070929
3,64,2,4,2,4,1182033
3,64,2,4,3,2,960849
3,64,2,4,3,3,1072465
3,64,2,4,3,4,1184081
3,64,2,8,1,2,971089
3,64,2,8,1,3,1087825
3,64,2,8,1,4,1204561
3,64,2,8,2,2,972113
3,64,2,8,2,3,1089361
3,64,2,8,2,4,1206609
3,64,2,8,3,2,973137
3,64,2,8,3,3,1090897
3,64,2,8,3,4,1208657
3,64,2,16,1,2,995665
3,64,2,16,1,3,1124689
3,64,2,16,1,4,1253713
3,64,2,16,2,2,996689
3,64,2,16,2,3,1126225
3,64,2,16,2,4,1255761
3,64,2,16,3,2,997713
3,64,2,16,3,3,1127761
3,64,2,16,3,4,1257809
3,64,2,32,1,2,1044817
3,64,2,32,1,3,1198417
3,64,2,32,1,4,1352017
3,64,2,32,2,2,1045841
3,64,2,32,2,3,1199953
3,64,2,32,2,4,1354065
3,64,2,32,3,2,1046865
3,64,2,32,3,3,1201489
3,64,2,32,3,4,1356113
3,64,3,4,1,2,1086161
3,64,3,4,1,3,1252049
3,64,3,4,1,4,1417937
3,64,3,4,2,2,1087697
3,64,3,4,2,3,1254353
3,64,3,4,2,4,1421009
3,64,3,4,3,2,1089233
3,64,3,4,3,3,1256657
3,64,3,4,3,4,1424081
3,64,3,8,1,2,1104593
3,64,3,8,1,3,1279697
3,64,3,8,1,4,1454801
3,64,3,8,2,2,1106129
3,64,3,8,2,3,1282001
3,64,3,8,2,4,1457873
3,64,3,8,3,2,1107665
3,64,3,8,3,3,1284305
3,64,3,8,3,4,1460945
3,64,3,16,1,2,1141457
3,64,3,16,1,3,1334993
3,64,3,16,1,4,1528529
3,64,3,16,2,2,1142993
3,64,3,16,2,3,1337297
3,64,3,16,2,4,1531601
3,64,3,16,3,2,1144529
3,64,3,16,3,3,1339601
3,64,3,16,3,4,1534673
3,64,3,32,1,2,1215185
3,64,3,32,1,3,1445585
3,64,3,32,1,4,1675985
3,64,3,32,2,2,1216721
3,64,3,32,2,3,1447889
3,64,3,32,2,4,1679057
3,64,3,32,3,2,1218257
3,64,3,32,3,3,1450193
3,64,3,32,3,4,1682129
3,64,4,4,1,2,1213521
3,64,4,4,1,3,1434705
3,64,4,4,1,4,1655889
3,64,4,4,2,2,1215569
3,64,4,4,2,3,1437777
3,64,4,4,2,4,1659985
3,64,4,4,3,2,1217617
3,64,4,4,3,3,1440849
3,64,4,4,3,4,1664081
3,64,4,8,1,2,1238097
3,64,4,8,1,3,1471569
3,64,4,8,1,4,1705041
3,64,4,8,2,2,1240145
3,64,4,8,2,3,1474641
3,64,4,8,2,4,1709137
3,64,4,8,3,2,1242193
3,64,4,8,3,3,1477713
3,64,4,8,3,4,1713233
3,64,4,16,1,2,1287249
3,64,4,16,1,3,1545297
3,64,4,16,1,4,1803345
3,64,4,16,2,2,1289297
3,64,4,16,2,3,1548369
3,64,4,16,2,4,1807441
3,64,4,16,3,2,1291345
3,64,4,16,3,3,1551441
3,64,4,16,3,4,1811537
3,64,4,32,1,2,1385553
3,64,4,32,1,3,1692753
3,64,4,32,1,4,1999953
3,64,4,32,2,2,1387601
3,64,4,32,2,3,1695825
3,64,4,32,2,4,2004049
3,64,4,32,3,2,1389649
3,64,4,32,3,3,1698897
3,64,4,32,3,4,2008145
4,8,1,4,1,2,21585
4,8,1,4,1,3,22929
4,8,1,4,1,4,24273
4,8,1,4,2,2,21649
4,8,1,4,2,3,23025
4,8,1,4,2,4,24401
4,8,1,4,3,2,21713
4,8,1,4,3,3,23121
4,8,1,4,3,4,24529
4,8,1,8,1,2,22353
4,8,1,8,1,3,24081
4,8,1,8,1,4,25809
4,8,1,8,2,2,22417
4,8,1,8,2,3,24177
4,8,1,8,2,4,25937
4,8,1,8,3,2,22481
4,8,1,8,3,3,24273
4,8,1,8,3,4,26065
4,8,1,16,1,2,23889
4,8,1,16,1,3,26385
4,8,1,16,1,4,28881
4,8,1,16,2,2,23953
4,8,1,16,2,3,26481
4,8,1,16,2,4,29009
4,8,1,16,3,2,24017
4,8,1,16,3,3,26577
4,8,1,16,3,4,29137
4,8,1,32,1,2,26961
4,8,1,32,1,3,30993
4,8,1,32,1,4,35025
4,8,1,32,2,2,27025
4,8,1,32,2,3,31089
4,8,1,32,2,4,35153
4,8,1,32,3,2,27089
4,8,1,32,3,3,31185
4,8,1,32,3,4,35281
4,8,2,4,1,2,24577
4,8,2,4,1,3,27265
4,8,2,4,1,4,29953
4,8,2,4,2,2,24705
4,8,2,4,2,3,27457
4,8,2,4,2,4,30209
4,8,2,4,3,2,24833
4,8,2,4,3,3,27649
4,8,2,4,3,4,30465
4,8,2,8,1,2,26113
4,8,2,8,1,3,29569
4,8,2,8,1,4,33025
4,8,2,8,2,2,26241
4,8,2,8,2,3,29761
4,8,2,8,2,4,33281
4,8,2,8,3,2,26369
4,8,2,8,3,3,29953
4,8,2,8,3,4,33537
4,8,2,16,1,2,29185
4,8,2,16,1,3,34177
4,8,2,16,1,4,39169
4,8,2,16,2,2,29313
4,8,2,16,2,3,34369
4,8,2,16,2,4,39425
4,8,2,16,3,2,29441
4,8,2,16,3,3,34561
4,8,2,16,3,4,39681
4,8,2,32,1,2,35329
4,8,2,32,1,3,43393
4,8,2,32,1,4,51457
4,8,2,32,2,2,35457
4,8,2,32,2,3,43585
4,8,2,32,2,4,51713
4,8,2,32,3,2,35585
4,8,2,32,3,3,43777
4,8,2,32,3,4,51969
4,8,3,4,1,2,27569
4,8,3,4,1,3,31601
4,8,3,4,1,4,35633
4,8,3,4,2,2,27761
4,8,3,4,2,3,31889
4,8,3,4,2,4,36017
4,8,3,4,3,2,27953
4,8,3,4,3,3,32177
4,8,3,4,3,4,36401
4,8,3,8,1,2,29873
4,8,3,8,1,3,35057
4,8,3,8,1,4,40241
4,8,3,8,2,2,30065
4,8,3,8,2,3,35345
4,8,3,8,2,4,40625
4,8,3,8,3,2,30257
4,8,3,8,3,3,35633
4,8,3,8,3,4,41009
4,8,3,16,1,2,34481
4,8,3,16,1,3,41969
4,8,3,16,1,4,49457
4,8,3,16,2,2,34673
4,8,3,16,2,3,42257
4,8,3,16,2,4,49841
4,8,3,16,3,2,34865
4,8,3,16,3,3,42545
4,8,3,16,3,4,50225
4,8,3,32,1,2,43697
4,8,3,32,1,3,55793
4,8,3,32,1,4,67889
4,8,3,32,2,2,43889
4,8,3,32,2,3,56081
4,8,3,32,2,4,68273
4,8,3,32,3,2,44081
4,8,3,32,3,3,56369
4,8,3,32,3,4,68657
4,8,4,4,1,2,30561
4,8,4,4,1,3,35937
4,8,4,4,1,4,41313
4,8,4,4,2,2,30817
4,8,4,4,2,3,36321
4,8,4,4,2,4,41825
4,8,4,4,3,2,31073
4,8,4,4,3,3,36705
4,8,4,4,3,4,42337
4,8,4,8,1,2,33633
4,8,4,8,1,3,40545
4,8,4,8,1,4,47457
